id	281-001	281-003	281-004	281-005	281-006	281-007	281-008	281-009	281-010	281-011	281-012	281-013	Taxon
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	categorical
aa34ad79f076d4b1755d621514632a7a	0	0	0	0	0	0	0	0	0	0	0	7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella
8cfffeb15897b7ac13b7bc792d192151	0	0	0	195	373	142	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
e7e53829b24dca37464d7975466130f5	0	0	0	19	33	22	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_marine
5c50e96c8edb98c3468ef05cdf43b2df	0	0	0	0	0	0	0	0	0	0	0	2	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium
50a2bb4148138ad1dad85596bce6e6c6	0	0	0	0	0	0	0	0	0	0	0	3	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Lenti-02; g__Lenti-02; s__Cytophaga_sp.
a0fb11800a9bccba724f8d053408f4da	0	0	0	0	0	0	0	0	0	6	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium
47991d906519708d7bf404664cc7bcbc	0	0	0	0	0	0	0	0	0	0	2	0	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium
615b3ce8db2c37c3f3a36c5613ba98f2	0	0	0	20	49	17	0	0	0	0	0	0	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulforhopalus; s__uncultured_delta
afc666b76d5065a26d424163db9f2ca2	17	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005
f0016db2178d7ecbf802125b2fcd5d0c	0	0	0	0	7	0	0	0	0	0	0	10	d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__uncultured; f__uncultured; g__uncultured
c1f7e681f2c48ec40ac6dc574cfb01b5	7	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas
741bfc201c01fca32e3562fdf3bccc7d	0	0	0	0	66	0	170	0	114	116	98	72	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus; s__uncultured_bacterium
9691f7f192de7cf4d344c592056245a5	0	0	0	0	0	0	0	2	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__bacterium_enrichment
7984789becdeae092401f528cc5a2de7	13	34	0	0	0	0	0	0	0	0	12	11	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus
6dd8a080ed41b718471f2b44fa70a7a8	0	0	0	0	5	0	0	0	0	0	0	0	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta
3c823374b0246e59de121169d1345136	0	0	0	0	0	0	0	0	0	4	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade
3bf71d7381723ecb1b128c6eaa42da18	0	77	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_reuteri
61076ce7ff36929e1e6ad5e9956d367c	0	0	0	0	0	0	0	0	0	0	0	2	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__CCM11a; f__CCM11a; g__CCM11a; s__bacterium_enrichment
16fce9338334684a5750986ae2454879	0	0	0	0	3	0	0	0	0	0	0	0	d__Bacteria; p__FCPU426; c__FCPU426; o__FCPU426; f__FCPU426; g__FCPU426; s__uncultured_bacterium
247d67e0c1826cc31dc89fc0aebbe27b	0	0	0	3	0	0	0	0	0	0	0	0	d__Bacteria; p__Schekmanbacteria; c__Schekmanbacteria; o__Schekmanbacteria; f__Schekmanbacteria; g__Schekmanbacteria; s__uncultured_bacterium
9e7dc8d0529c3bc5de3e19b64b64be4e	0	1	0	0	0	0	0	0	0	0	0	0	Unassigned
a72186432f28685a1c5eb6a943cd7c6b	0	0	0	0	0	0	0	0	0	0	8	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_bacterium
ce4385cd173f66819e1a9a32e0e519ed	0	0	0	0	0	0	0	0	0	0	25	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium_PCC-6307
e3f59a74cbc62652c44766249dd01603	14	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium
923102c250022920d5cdd8a16e6e0ddc	29	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
1652c63baf87179caf2c85bbec250316	0	0	0	0	0	0	0	0	0	0	3	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriaceae; g__uncultured; s__uncultured_bacterium
0153ae4b1e59584523fa66bff9f8cbc5	0	0	3	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium
d209bc4d6244a04198e6211f37a2169a	0	0	0	0	19	0	25	0	13	71	84	65	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calorithrix
b140326a7872b6312b67d48905645a88	0	0	0	0	0	0	0	0	0	2	0	0	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__Candidatus_Omnitrophica
0cc8e71360c1b083e70d2f9510be49e2	0	0	0	0	5	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_Planctomycetia
87c32f351cd0999c7024409327425b78	0	0	0	0	0	0	0	0	4	0	0	0	d__Bacteria; p__Modulibacteria; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae; g__Moduliflexaceae; s__uncultured_bacterium
83b3ff5b905b4365e447aac42df152f8	0	0	0	0	0	0	0	0	0	5	0	0	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__SAR202_clade; f__SAR202_clade; g__SAR202_clade; s__uncultured_bacterium
de03c1a4061d56a3d93e2f30914f7a5f	0	0	0	0	0	0	0	0	0	0	3	0	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Methylomirabilales; f__Methylomirabilaceae; g__Sh765B-TzT-35; s__uncultured_bacterium
dc3580d4cdd96c036e46105f38bb3b6b	0	0	0	0	0	0	0	0	0	0	19	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__uncultured; s__uncultured_Bacteroidetes
4ec5afc05d720db22a0f23bc2dc8944b	5	3	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured
a0cf6f5021f1f01663d7130dc63c1b2f	0	0	0	0	0	0	283	39	249	27	31	34	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__marine_metagenome
919963e04192653e27275512d99a3249	0	0	0	0	0	0	0	0	0	0	2	0	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_organism
879207e8bd9a1679d177ee391c5e9481	0	0	0	3	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Umboniibacter
cff313513a5f916c9df1b7bbca81da4b	0	0	0	0	0	0	0	0	0	0	0	12	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfurivibrionaceae; g__MSBL7; s__uncultured_bacterium
c1380b434e6a1952e19a1768be5a8761	0	0	0	0	0	11	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Reinekea
d4d9f63b71ba6cfd57398a0b21bf20aa	0	0	0	0	0	0	0	0	0	4	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
02ad9988c8b4e750d627af12f8268a77	0	0	0	60	104	40	0	0	6	32	28	33	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Chloroflexi
21d6d042fc497f983cacbfdc6e7794dd	0	0	0	0	0	0	0	0	0	28	13	22	d__Bacteria
132b72ea8a5c24bb47383e7ab1a6bbf2	0	0	0	0	0	19	0	0	0	0	0	0	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Meiothermus; s__bacterium_S119
9e4e20cc2bc1cca776e3fed84ea6092d	0	25	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
a645f453c0c4f0325b572113bc74decc	0	0	0	10	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula
82cf2d4f78087dfc74d4e6f48ed149a5	0	0	0	3	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4
f022089dafc114ad29594ab73c1479c0	0	0	0	0	0	4	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae
9fc21aa44e8c4e3dedb5c5c15db1645e	0	0	0	0	0	0	9	0	0	0	0	21	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia
03b1c8dd1161c1aaa8232527dd5c23f0	31	25	0	0	17	0	21	0	21	55	48	52	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae
7bc90db504dde165a2c07dd9d804e190	0	0	0	0	0	0	0	0	3	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae
aa82e5dd7530833a89245ad93da5d301	0	0	0	0	0	0	0	0	0	3	0	0	d__Bacteria
9ce399b96a1ef25d739ba5a5190e1e98	0	0	0	0	18	0	0	0	0	0	0	0	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__Desulfobulbus
d6d29e85196460e451910b509c460188	0	0	0	0	0	0	0	0	0	0	26	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_timonensis
1bb5960966b6733a31ea671f494c427d	0	0	0	0	36	0	0	0	28	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
bcdf7232bb26a096a76b190e4a0dd625	0	0	0	0	0	0	0	0	0	3	0	0	Unassigned
9b0feea43c659b9c15be0a11dd675349	0	0	0	0	14	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tropicimonas
ecd521c1414848bb0adee9f9a300ec0e	0	0	5	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thiomicrospiraceae; g__Thiomicrorhabdus
b51cb48d28ecaff2544e1a6d849079ee	0	0	0	0	0	0	0	0	0	0	0	2	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41
f3ffaa55b16730b903719dc50c16023e	0	0	0	0	0	0	0	0	16	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__uncultured
94781f27ad1d59fd772a002faba590c8	0	0	0	0	0	0	0	0	5	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_Bacteroidetes/Chlorobi
e520be7bb4007e7584ae72ca8d3eb85c	0	0	0	0	22	0	0	0	0	0	0	0	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_Latescibacteria
d89c83fdcd2fc0bcb6197f6cd678d7d5	0	0	0	0	0	0	0	0	0	7	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Anderseniella; s__uncultured_bacterium
e5e86414ea308022ab8e984a78f77d05	0	0	0	45	82	0	131	0	116	72	165	129	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_bacterium
b4e7dda81076fdf1c8b1254db0e02ab1	0	0	0	0	0	0	0	0	0	2	0	0	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j
cd65cf12a134ea9fb40d706830dd3730	0	0	0	0	0	0	0	0	0	112	87	103	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured
f02e985254410487b94515a7810ac956	0	31	0	0	0	15	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_bacterium
22b236aa5f29b204466bcd7b53cc4818	0	0	86	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium
1ea29b434c987f839e6d63c56586056c	413	489	439	91	17	0	26	5950	27	0	0	77	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Clostridioides; s__Clostridioides_difficile
c3cf1b4fc3acbd550b5c334ee9c2e518	0	0	2	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39
9dcd2b77aa4b446363f4b4c46f44ab2c	13	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
905d3b1ace61bb3dbaf737629e7aafef	0	0	0	0	0	0	0	0	0	3	0	0	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_Acidobacteriaceae
aa3a3270cb82d1b49ed39457c08f1953	0	0	0	0	0	0	4	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
03101300c47698a8ac709a2c74de9aad	21	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus
5094a3118b35f487a148b46de44a23a5	0	0	0	0	0	0	0	0	0	3	0	0	d__Bacteria
f66022eb1dc7dc3060e095df5aa710d8	0	3	0	0	0	0	0	0	0	0	0	0	Unassigned
1d11d82dcf719daf30344c20bf736047	18	26	0	0	0	29	0	0	0	0	0	6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
610b8aee9490bf6f4f576828a413079b	23	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
93178f0cbb7455e243742c97662860af	0	0	0	0	0	0	0	0	0	0	17	0	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__SS1-B-02-17; f__SS1-B-02-17; g__SS1-B-02-17; s__uncultured_Lentisphaerae
e97cd9355f3ddc8e50adeb8cec4c561e	0	0	14	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
e053393a1d2404a02637890c5ff261f5	0	8	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_actinobacterium
dbba1886729a00f3f2b3948595a0c912	0	0	0	0	0	0	0	0	0	0	15	0	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella
4ea7dbc29ecb2e550a5477053411d189	4	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_bacterium
d0eb49db619e4cda694cb449a7fc69d6	0	0	0	0	0	0	0	2	0	0	0	0	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio
0e3f6ae85d2adec1c9d277b4399b486c	0	0	0	0	0	0	0	0	0	60	59	53	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group
97a40d5317f5c250bb5b5f72fd4e293f	0	0	0	0	0	0	0	0	0	29	0	0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_Acidimicrobiales
fff76b9e5a63c5465898dd0ad63952ac	0	0	0	0	0	0	2	0	0	0	0	0	d__Bacteria
ca9ee34cf36ae69b09cbeaa0d91ff870	0	0	0	0	0	0	0	0	0	5	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__livecontrolB21; s__uncultured_bacterium
09a06e1e5a55745ac351b2186f3b624e	0	0	0	0	0	0	0	0	0	51	91	66	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
a9cde3d02b4c64d8ef273561178b6b9f	0	0	0	0	7	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Leucothrix; s__Leucothrix_mucor
72ee54b5def7fb7971977bf108894b6a	0	0	0	0	0	0	0	0	2	0	0	0	d__Bacteria; p__Planctomycetota; c__SGST604; o__SGST604; f__SGST604; g__SGST604; s__uncultured_planctomycete
a960572b0699e80ced0873314a72c82a	5	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Nitrospinota; c__P9X2b3D02; o__P9X2b3D02; f__P9X2b3D02; g__P9X2b3D02
54db7937b066539da273c4c3ec4002df	0	0	0	0	0	0	0	0	0	3	0	0	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium
cc3fc9c6f0ca215cc73275c9982f6580	0	0	0	0	0	0	0	0	0	8	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
d9b17fedca9523b8a287a74846991cbf	0	0	0	0	0	0	0	0	0	0	46	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Gallicola; s__uncultured_bacterium
072680e634ba9123e42d4e1798f883a9	87	118	10	63	118	56	509	73	468	339	375	320	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Anderseniella; s__uncultured_bacterium
4d38f29a7552576237707d3b9ade758a	0	0	0	0	0	0	0	0	0	0	7	0	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41; s__uncultured_bacterium
e5d64378a269f9ced279f105c072ba07	0	0	0	0	10	0	15	0	16	0	0	8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
bb5bae0c1756141c7b3af9ea677e258a	0	0	0	0	0	0	0	0	0	0	4	0	d__Bacteria; p__Myxococcota; c__Polyangia; o__MidBa8; f__MidBa8; g__MidBa8; s__uncultured_bacterium
8a229099f88642630147a96ff61de388	0	3	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured_bacterium
642dcebff123686d18ad97c0f688b1f4	0	0	0	77	179	51	0	0	0	0	53	37	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Candidatus_Thiobios; s__uncultured_gamma
2bb5cd38a4b78af8e23ab6b4d9ce7238	0	0	0	0	0	0	0	0	3	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__uncultured_soil
4c5d1a5dde37675603b80ceee06c5188	0	0	0	0	0	0	0	0	0	9	0	13	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
fe304384a3a18c1240058000e1cae57f	0	0	0	0	0	0	3	0	0	0	0	0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium
952241de2dbdc8b8b3a15a200c806bc7	70	100	145	37	25	56	0	0	7	10	0	66	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__uncultured_bacterium
0726c79bd9f805fbc210283ceb42dc95	0	0	0	0	9	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae
c41c60294ede213d44623182f1a2033a	0	0	0	0	0	0	0	0	0	19	0	27	d__Bacteria; p__Acidobacteriota; c__Subgroup_18; o__Subgroup_18; f__Subgroup_18; g__Subgroup_18; s__uncultured_bacterium
908cc6ecbf8cc433a28386e3806d1ad8	0	0	0	0	0	0	0	0	0	0	0	8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas
98c986f19079e4ae888b9f45384d6f15	0	0	0	7	0	0	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_organism
9cf22eb02b6a4ecb0e61c8f384db105f	0	0	0	0	0	0	0	0	0	2	0	0	d__Bacteria
efb8f4a2d4e9e9da63a35a944e60262e	0	48	0	0	0	24	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group
66a371fefec7b53f98e2855a1c5ac612	0	0	0	0	0	0	0	0	0	7	0	0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina
07e301f1012dd53e2aa8a688805e621c	0	0	0	0	0	0	0	0	0	4	0	0	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus
672e4e16a2dc80b153396a63132e846c	0	0	0	0	0	0	9	0	0	0	0	0	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteriaceae
1cb02fc2ad61c922f0786054994375e1	0	0	0	0	2	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__uncultured_Alphaproteobacteria
ae030cb8dd2c61880e87c74dfab886e5	0	0	3	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium
3332f5628281eab874fad361e58bfcd9	0	7	0	0	0	0	0	0	0	0	0	0	d__Bacteria
33d539fe6cae1415e80842a5eb087ad1	0	0	0	0	0	0	0	0	0	0	0	2	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium
1b2e79391df2cab0f67a05bde22f504f	0	0	0	0	0	0	42	0	61	0	0	35	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Thioalkalivibrio
7db11762c08daf7f1babf86663ff46ff	0	0	0	0	0	0	10	0	10	38	16	23	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__uncultured; s__uncultured_sediment
2d4c15eab7cf617d6660c317b81f22a2	3	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium
52343d70cd471dcd6b7345b17a65d4fe	0	67	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
34150d383a16c4f56c2bf00e03c0bdb0	0	0	0	0	0	0	0	0	0	0	3	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Picochlorum_sp.
489ee6596fe85f010334b143794f4a41	57	75	0	0	0	33	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_Clostridiales
11b11487749b7c986c1f280cf085d26b	3	8	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__AB1; g__AB1; s__uncultured_bacterium
4827d34f864feeee7ac216f32a383371	56	80	0	32	33	0	0	0	0	20	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_jumunjinense
21b5484f3440c7e691909bfb4610a96d	0	0	0	0	0	0	0	0	0	12	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae
e320234ed053790cdc362333678e261b	0	0	4	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__uncultured_planctomycete
afe93a372c0b41ce08cab5afd962495c	0	0	0	0	0	0	0	0	0	6	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__uncultured; s__uncultured_Bacteroidetes
